# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
 2590    100.0  -238.466630  -238.920960     0.454340
 2591    101.0  -238.466650  -238.924890     0.458240
 2592    102.0  -238.466660  -238.927980     0.461320
 2593    102.0  -238.466680  -238.930180     0.463500
 2594    103.0  -238.466690  -238.931420     0.464730
 2595    103.0  -238.466710  -238.931670     0.464960
 2596    103.0  -238.466730  -238.930890     0.464160
 2597    102.0  -238.466740  -238.929040     0.462300
 2598    102.0  -238.466760  -238.926110     0.459360
 2599    101.0  -238.466770  -238.922110     0.455330
 2600    100.0  -238.466780  -238.917010     0.450230
 2601     98.0  -238.466800  -238.910870     0.444070
 2602     97.0  -238.466820  -238.903690     0.436870
 2603     95.0  -238.466820  -238.895500     0.428690
 2604     93.0  -238.466850  -238.886410     0.419560
 2605     91.0  -238.466860  -238.876420     0.409560
 2606     88.0  -238.466870  -238.865620     0.398750
 2607     86.0  -238.466880  -238.854100     0.387220
 2608     83.0  -238.466900  -238.841950     0.375050
 2609     80.0  -238.466900  -238.829250     0.362350
 2610     77.0  -238.466920  -238.816120     0.349210
 2611     74.0  -238.466930  -238.802660     0.335740
 2612     71.0  -238.466930  -238.788980     0.322050
 2613     68.0  -238.466940  -238.775200     0.308250
 2614     65.0  -238.466950  -238.761420     0.294470
 2615     62.0  -238.466960  -238.747770     0.280810
 2616     59.0  -238.466960  -238.734340     0.267380
 2617     56.0  -238.466980  -238.721270     0.254290
 2618     53.0  -238.466980  -238.708620     0.241640
 2619     51.0  -238.466990  -238.696530     0.229540
 2620     48.0  -238.467000  -238.685060     0.218060
 2621     46.0  -238.467010  -238.674300     0.207290
 2622     44.0  -238.467020  -238.664320     0.197310
 2623     42.0  -238.467030  -238.655190     0.188170
 2624     40.0  -238.467040  -238.646960     0.179930
 2625     38.0  -238.467040  -238.639670     0.172620
 2626     37.0  -238.467060  -238.633340     0.166290
 2627     36.0  -238.467070  -238.628010     0.160940
 2628     35.0  -238.467070  -238.623670     0.156590
 2629     34.0  -238.467090  -238.620330     0.153240
 2630     33.0  -238.467100  -238.617960     0.150860
 2631     33.0  -238.467110  -238.616550     0.149440
 2632     33.0  -238.467110  -238.616060     0.148950
 2633     33.0  -238.467120  -238.616460     0.149340
 2634     33.0  -238.467130  -238.617700     0.150570
 2635     34.0  -238.467140  -238.619730     0.152580
 2636     34.0  -238.467150  -238.622470     0.155320
 2637     35.0  -238.467160  -238.625890     0.158730
 2638     36.0  -238.467160  -238.629900     0.162730
 2639     37.0  -238.467170  -238.634440     0.167270
 2640     38.0  -238.467170  -238.639440     0.172270
 2641     39.0  -238.467170  -238.644850     0.177670
 2642     41.0  -238.467180  -238.650590     0.183410
 2643     42.0  -238.467190  -238.656600     0.189410
 2644     43.0  -238.467190  -238.662820     0.195640
 2645     45.0  -238.467190  -238.669210     0.202020
 2646     46.0  -238.467190  -238.675700     0.208510
 2647     48.0  -238.467190  -238.682250     0.215060
 2648     49.0  -238.467180  -238.688830     0.221640
 2649     50.0  -238.467180  -238.695400     0.228220
 2650     52.0  -238.467180  -238.701940     0.234760
 2651     53.0  -238.467170  -238.708420     0.241250
 2652     55.0  -238.467170  -238.714830     0.247660
 2653     56.0  -238.467170  -238.721160     0.253990
 2654     58.0  -238.467160  -238.727390     0.260230
 2655     59.0  -238.467140  -238.733530     0.266380
 2656     60.0  -238.467140  -238.739570     0.272440
 2657     62.0  -238.467130  -238.745530     0.278400
 2658     63.0  -238.467110  -238.751400     0.284280
 2659     64.0  -238.467100  -238.757190     0.290080
 2660     65.0  -238.467090  -238.762910     0.295820
 2661     67.0  -238.467080  -238.768570     0.301480
 2662     68.0  -238.467070  -238.774160     0.307090
 2663     69.0  -238.467060  -238.779700     0.312640
 2664     70.0  -238.467040  -238.785190     0.318140
 2665     72.0  -238.467030  -238.790620     0.323590
 2666     73.0  -238.467020  -238.795990     0.328980
 2667     74.0  -238.467000  -238.801300     0.334300
 2668     75.0  -238.466990  -238.806530     0.339540
 2669     76.0  -238.466970  -238.811670     0.344700
 2670     77.0  -238.466960  -238.816710     0.349750
 2671     78.0  -238.466950  -238.821610     0.354660
 2672     79.0  -238.466940  -238.826360     0.359420
 2673     80.0  -238.466920  -238.830920     0.364000
 2674     81.0  -238.466910  -238.835270     0.368360
 2675     82.0  -238.466890  -238.839360     0.372470
 2676     83.0  -238.466870  -238.843180     0.376310
 2677     84.0  -238.466860  -238.846690     0.379830
 2678     85.0  -238.466850  -238.849850     0.383000
 2679     85.0  -238.466840  -238.852630     0.385790
 2680     86.0  -238.466820  -238.854990     0.388170
 2681     86.0  -238.466800  -238.856910     0.390110
 2682     87.0  -238.466790  -238.858370     0.391570
 2683     87.0  -238.466780  -238.859330     0.392550
 2684     87.0  -238.466770  -238.859780     0.393020
 2685     87.0  -238.466750  -238.859710     0.392960
 2686     87.0  -238.466740  -238.859110     0.392380
 2687     86.0  -238.466720  -238.857980     0.391260
 2688     86.0  -238.466700  -238.856330     0.389620
 2689     86.0  -238.466690  -238.854160     0.387470
 2690     85.0  -238.466670  -238.851490     0.384820
 2691     84.0  -238.466660  -238.848360     0.381700
 2692     84.0  -238.466640  -238.844780     0.378140
 2693     83.0  -238.466630  -238.840810     0.374180
 2694     82.0  -238.466610  -238.836480     0.369870
 2695     81.0  -238.466600  -238.831850     0.365250
 2696     80.0  -238.466580  -238.826960     0.360380
 2697     79.0  -238.466570  -238.821880     0.355310
 2698     77.0  -238.466550  -238.816670     0.350120
 2699     76.0  -238.466540  -238.811390     0.344860
 2700     75.0  -238.466520  -238.806120     0.339600
 2701     74.0  -238.466510  -238.800920     0.334410
 2702     73.0  -238.466500  -238.795850     0.329350
 2703     72.0  -238.466480  -238.790980     0.324500
 2704     71.0  -238.466480  -238.786400     0.319920
 2705     70.0  -238.466470  -238.782140     0.315670
 2706     69.0  -238.466460  -238.778270     0.311810
 2707     68.0  -238.466450  -238.774840     0.308390
 2708     68.0  -238.466430  -238.771900     0.305460
 2709     67.0  -238.466430  -238.769490     0.303060
 2710     67.0  -238.466430  -238.767660     0.301230
 2711     66.0  -238.466430  -238.766420     0.299990
 2712     66.0  -238.466430  -238.765780     0.299350
 2713     66.0  -238.466420  -238.765760     0.299340
 2714     66.0  -238.466420  -238.766370     0.299940
 2715     67.0  -238.466420  -238.767580     0.301160
 2716     67.0  -238.466430  -238.769400     0.302970
 2717     67.0  -238.466430  -238.771780     0.305350
 2718     68.0  -238.466430  -238.774700     0.308260
 2719     69.0  -238.466440  -238.778100     0.311670
 2720     70.0  -238.466450  -238.781950     0.315510
 2721     71.0  -238.466450  -238.786190     0.319730
 2722     72.0  -238.466460  -238.790730     0.324270
 2723     73.0  -238.466470  -238.795520     0.329050
 2724     74.0  -238.466490  -238.800480     0.334000
 2725     75.0  -238.466500  -238.805530     0.339030
 2726     76.0  -238.466510  -238.810580     0.344070
 2727     77.0  -238.466520  -238.815550     0.349020
 2728     78.0  -238.466540  -238.820340     0.353810
 2729     79.0  -238.466550  -238.824880     0.358330
 2730     80.0  -238.466560  -238.829080     0.362520
 2731     81.0  -238.466580  -238.832840     0.366270
 2732     82.0  -238.466590  -238.836100     0.369510
 2733     82.0  -238.466610  -238.838770     0.372170
 2734     83.0  -238.466620  -238.840790     0.374170
 2735     83.0  -238.466640  -238.842090     0.375450
 2736     83.0  -238.466650  -238.842610     0.375960
 2737     83.0  -238.466670  -238.842320     0.375640
 2738     83.0  -238.466690  -238.841160     0.374470
 2739     82.0  -238.466700  -238.839110     0.372410
 2740     82.0  -238.466720  -238.836170     0.369450
 2741     81.0  -238.466740  -238.832320     0.365580
 2742     80.0  -238.466750  -238.827560     0.360810
 2743     79.0  -238.466770  -238.821920     0.355160
 2744     77.0  -238.466780  -238.815430     0.348650
 2745     75.0  -238.466790  -238.808120     0.341330
 2746     74.0  -238.466800  -238.800040     0.333240
 2747     72.0  -238.466810  -238.791270     0.324450
 2748     70.0  -238.466830  -238.781870     0.315040
 2749     67.0  -238.466840  -238.771920     0.305080
 2750     65.0  -238.466840  -238.761510     0.294670
 2751     63.0  -238.466850  -238.750740     0.283890
 2752     60.0  -238.466860  -238.739720     0.272860
 2753     58.0  -238.466880  -238.728560     0.261680
 2754     55.0  -238.466890  -238.717350     0.250460
 2755     53.0  -238.466900  -238.706220     0.239320
 2756     50.0  -238.466910  -238.695270     0.228370
 2757     48.0  -238.466920  -238.684630     0.217710
 2758     46.0  -238.466930  -238.674390     0.207460
 2759     44.0  -238.466940  -238.664670     0.197730
 2760     42.0  -238.466950  -238.655560     0.188610
 2761     40.0  -238.466960  -238.647160     0.180200
 2762     38.0  -238.466970  -238.639550     0.172580
 2763     37.0  -238.466980  -238.632790     0.165820
 2764     35.0  -238.466980  -238.626970     0.159980
 2765     34.0  -238.467000  -238.622130     0.155130
 2766     33.0  -238.467010  -238.618310     0.151300
 2767     33.0  -238.467030  -238.615550     0.148520
 2768     32.0  -238.467040  -238.613850     0.146810
 2769     32.0  -238.467050  -238.613220     0.146170
 2770     32.0  -238.467060  -238.613640     0.146580
 2771     33.0  -238.467070  -238.615100     0.148040
 2772     33.0  -238.467080  -238.617580     0.150500
 2773     34.0  -238.467090  -238.621020     0.153920
 2774     35.0  -238.467100  -238.625360     0.158260
 2775     36.0  -238.467110  -238.630550     0.163440
 2776     37.0  -238.467120  -238.636520     0.169400
 2777     39.0  -238.467130  -238.643190     0.176060
 2778     41.0  -238.467140  -238.650480     0.183340
 2779     42.0  -238.467150  -238.658310     0.191160
 2780     44.0  -238.467160  -238.666590     0.199440
 2781     46.0  -238.467150  -238.675230     0.208070
 2782     48.0  -238.467170  -238.684160     0.216990
 2783     50.0  -238.467180  -238.693280     0.226100
 2784     52.0  -238.467180  -238.702500     0.235320
 2785     54.0  -238.467180  -238.711770     0.244590
 2786     56.0  -238.467190  -238.721010     0.253820
 2787     58.0  -238.467180  -238.730150     0.262970
 2788     60.0  -238.467180  -238.739150     0.271960
 2789     62.0  -238.467180  -238.747940     0.280760
 2790     64.0  -238.467180  -238.756500     0.289330
 2791     66.0  -238.467170  -238.764790     0.297620
 2792     68.0  -238.467170  -238.772800     0.305630
 2793     69.0  -238.467160  -238.780500     0.313340
 2794     71.0  -238.467150  -238.787890     0.320740
 2795     72.0  -238.467140  -238.794970     0.327830
 2796     74.0  -238.467130  -238.801740     0.334620
 2797     75.0  -238.467120  -238.808240     0.341120
 2798     77.0  -238.467110  -238.814460     0.347350
 2799     78.0  -238.467100  -238.820440     0.353340
 2800     79.0  -238.467080  -238.826190     0.359100
 2801     81.0  -238.467070  -238.831750     0.364680
 2802     82.0  -238.467050  -238.837140     0.370080
 2803     83.0  -238.467040  -238.842390     0.375350
 2804     84.0  -238.467030  -238.847540     0.380510
 2805     85.0  -238.467010  -238.852590     0.385580
 2806     86.0  -238.466990  -238.857580     0.390590
 2807     87.0  -238.466970  -238.862520     0.395550
 2808     89.0  -238.466960  -238.867430     0.400470
 2809     90.0  -238.466940  -238.872310     0.405370
 2810     91.0  -238.466920  -238.877160     0.410240
 2811     92.0  -238.466910  -238.882000     0.415080
 2812     93.0  -238.466900  -238.886780     0.419890
 2813     94.0  -238.466880  -238.891520     0.424630
 2814     95.0  -238.466870  -238.896170     0.429300
 2815     96.0  -238.466850  -238.900710     0.433860
 2816     97.0  -238.466840  -238.905110     0.438270
 2817     98.0  -238.466820  -238.909320     0.442500
 2818     99.0  -238.466810  -238.913300     0.446490
 2819    100.0  -238.466800  -238.917010     0.450220
 2820    100.0  -238.466780  -238.920390     0.453610
 2821    101.0  -238.466760  -238.923380     0.456620
 2822    101.0  -238.466750  -238.925950     0.459200
 2823    102.0  -238.466740  -238.928020     0.461280
 2824    102.0  -238.466720  -238.929540     0.462820
 2825    103.0  -238.466710  -238.930470     0.463760
 2826    103.0  -238.466690  -238.930750     0.464060
 2827    102.0  -238.466680  -238.930330     0.463650
 2828    102.0  -238.466670  -238.929180     0.462510
 2829    102.0  -238.466650  -238.927240     0.460590
 2830    101.0  -238.466640  -238.924500     0.457860
 2831    100.0  -238.466620  -238.920920     0.454300
 2832     99.0  -238.466610  -238.916480     0.449880
 2833     98.0  -238.466590  -238.911180     0.444590
 2834     97.0  -238.466580  -238.905010     0.438430
 2835     95.0  -238.466560  -238.897970     0.431410
 2836     94.0  -238.466550  -238.890080     0.423530
 2837     92.0  -238.466530  -238.881360     0.414820
 2838     90.0  -238.466520  -238.871820     0.405310
 2839     87.0  -238.466510  -238.861530     0.395020
 2840     85.0  -238.466500  -238.850510     0.384020
 2841     82.0  -238.466480  -238.838820     0.372340
 2842     80.0  -238.466460  -238.826520     0.360060
 2843     77.0  -238.466450  -238.813690     0.347240
 2844     74.0  -238.466440  -238.800380     0.333950
 2845     71.0  -238.466430  -238.786700     0.320270
 2846     68.0  -238.466420  -238.772710     0.306290
 2847     65.0  -238.466400  -238.758500     0.292100
 2848     61.0  -238.466390  -238.744180     0.277790
 2849     58.0  -238.466370  -238.729830     0.263460
 2850     55.0  -238.466370  -238.715560     0.249200
 2851     52.0  -238.466360  -238.701470     0.235110
 2852     49.0  -238.466350  -238.687660     0.221310
 2853     46.0  -238.466340  -238.674210     0.207870
 2854     43.0  -238.466340  -238.661250     0.194900
 2855     40.0  -238.466340  -238.648840     0.182500
 2856     38.0  -238.466330  -238.637090     0.170760
 2857     35.0  -238.466330  -238.626090     0.159760
 2858     33.0  -238.466330  -238.615910     0.149580
 2859     31.0  -238.466330  -238.606630     0.140310
 2860     29.0  -238.466330  -238.598330     0.132000
 2861     28.0  -238.466330  -238.591060     0.124730
 2862     26.0  -238.466330  -238.584870     0.118540
 2863     25.0  -238.466340  -238.579820     0.113480
 2864     24.0  -238.466350  -238.575930     0.109580
 2865     24.0  -238.466350  -238.573230     0.106880
 2866     23.0  -238.466360  -238.571740     0.105380
 2867     23.0  -238.466370  -238.571460     0.105090
 2868     23.0  -238.466380  -238.572390     0.106010
 2869     24.0  -238.466400  -238.574510     0.108110
 2870     25.0  -238.466410  -238.577800     0.111390
 2871     26.0  -238.466430  -238.582220     0.115790
 2872     27.0  -238.466440  -238.587720     0.121280
 2873     28.0  -238.466460  -238.594250     0.127790
 2874     30.0  -238.466480  -238.601750     0.135280
 2875     32.0  -238.466490  -238.610150     0.143660
 2876     34.0  -238.466510  -238.619370     0.152850
 2877     36.0  -238.466530  -238.629310     0.162780
 2878     38.0  -238.466550  -238.639900     0.173350
 2879     41.0  -238.466580  -238.651040     0.184470
 2880     43.0  -238.466600  -238.662630     0.196030
 2881     46.0  -238.466620  -238.674570     0.207950
 2882     49.0  -238.466640  -238.686750     0.220110
 2883     51.0  -238.466660  -238.699080     0.232420
 2884     54.0  -238.466690  -238.711460     0.244780
 2885     57.0  -238.466710  -238.723790     0.257080
 2886     60.0  -238.466730  -238.735980     0.269250
 2887     62.0  -238.466760  -238.747940     0.281180
 2888     65.0  -238.466780  -238.759580     0.292800
 2889     67.0  -238.466800  -238.770840     0.304040
 2890     70.0  -238.466820  -238.781630     0.314820
 2891     72.0  -238.466840  -238.791920     0.325080
 2892     74.0  -238.466860  -238.801640     0.334790
 2893     76.0  -238.466870  -238.810760     0.343880
 2894     78.0  -238.466890  -238.819240     0.352350
 2895     80.0  -238.466910  -238.827060     0.360160
 2896     81.0  -238.466930  -238.834220     0.367300
 2897     83.0  -238.466930  -238.840710     0.373780
 2898     84.0  -238.466960  -238.846560     0.379600
 2899     85.0  -238.466970  -238.851750     0.384780
 2900     86.0  -238.466980  -238.856330     0.389340
 2901     87.0  -238.467000  -238.860320     0.393330
 2902     88.0  -238.467010  -238.863780     0.396770
 2903     88.0  -238.467020  -238.866740     0.399720
 2904     89.0  -238.467030  -238.869240     0.402220
 2905     89.0  -238.467040  -238.871360     0.404320
 2906     90.0  -238.467050  -238.873130     0.406080
 2907     90.0  -238.467060  -238.874610     0.407540
 2908     90.0  -238.467070  -238.875840     0.408780
 2909     91.0  -238.467070  -238.876890     0.409820
 2910     91.0  -238.467080  -238.877810     0.410720
 2911     91.0  -238.467090  -238.878620     0.411530
 2912     91.0  -238.467090  -238.879370     0.412270
 2913     91.0  -238.467100  -238.880090     0.412990
 2914     91.0  -238.467110  -238.880800     0.413690
 2915     92.0  -238.467110  -238.881500     0.414390
 2916     92.0  -238.467120  -238.882220     0.415110
 2917     92.0  -238.467120  -238.882950     0.415830
 2918     92.0  -238.467110  -238.883650     0.416540
 2919     92.0  -238.467140  -238.884360     0.417230
 2920     92.0  -238.467140  -238.885000     0.417860
 2921     92.0  -238.467150  -238.885540     0.418390
 2922     93.0  -238.467150  -238.885950     0.418790
 2923     93.0  -238.467150  -238.886160     0.419010
 2924     93.0  -238.467150  -238.886150     0.418990
 2925     93.0  -238.467160  -238.885840     0.418680
 2926     92.0  -238.467160  -238.885160     0.418000
 2927     92.0  -238.467160  -238.884070     0.416910
 2928     92.0  -238.467160  -238.882510     0.415350
 2929     91.0  -238.467160  -238.880410     0.413250
 2930     91.0  -238.467150  -238.877720     0.410570
 2931     90.0  -238.467130  -238.874390     0.407260
 2932     89.0  -238.467140  -238.870400     0.403260
 2933     88.0  -238.467140  -238.865700     0.398560
 2934     87.0  -238.467130  -238.860250     0.393130
 2935     86.0  -238.467120  -238.854060     0.386940
 2936     84.0  -238.467110  -238.847110     0.380000
 2937     82.0  -238.467100  -238.839410     0.372310
 2938     80.0  -238.467080  -238.830980     0.363900
 2939     78.0  -238.467070  -238.821850     0.354780
 2940     76.0  -238.467050  -238.812060     0.345010
 2941     74.0  -238.467030  -238.801670     0.334640
 2942     72.0  -238.467010  -238.790730     0.323720
 2943     69.0  -238.467000  -238.779340     0.312340
 2944     66.0  -238.466980  -238.767560     0.300580
 2945     64.0  -238.466960  -238.755490     0.288530
 2946     61.0  -238.466940  -238.743220     0.276280
 2947     58.0  -238.466920  -238.730870     0.263960
 2948     56.0  -238.466890  -238.718550     0.251650
 2949     53.0  -238.466870  -238.706360     0.239490
 2950     50.0  -238.466850  -238.694410     0.227570
 2951     48.0  -238.466830  -238.682830     0.216010
 2952     45.0  -238.466800  -238.671720     0.204910
 2953     43.0  -238.466780  -238.661180     0.194400
 2954     41.0  -238.466760  -238.651320     0.184560
 2955     39.0  -238.466740  -238.642230     0.175490
 2956     37.0  -238.466720  -238.633990     0.167270
 2957     35.0  -238.466700  -238.626690     0.159990
 2958     34.0  -238.466670  -238.620380     0.153710
 2959     33.0  -238.466660  -238.615130     0.148470
 2960     32.0  -238.466640  -238.610970     0.144330
 2961     31.0  -238.466620  -238.607930     0.141320
 2962     31.0  -238.466610  -238.606050     0.139440
 2963     31.0  -238.466590  -238.605310     0.138710
 2964     31.0  -238.466570  -238.605700     0.139130
 2965     31.0  -238.466560  -238.607220     0.140660
 2966     32.0  -238.466550  -238.609820     0.143280
 2967     32.0  -238.466530  -238.613470     0.146940
 2968     34.0  -238.466520  -238.618110     0.151590
 2969     35.0  -238.466510  -238.623670     0.157170
 2970     36.0  -238.466500  -238.630100     0.163600
 2971     38.0  -238.466490  -238.637300     0.170810
 2972     40.0  -238.466480  -238.645200     0.178720
 2973     41.0  -238.466470  -238.653700     0.187230
 2974     43.0  -238.466460  -238.662720     0.196250
 2975     45.0  -238.466450  -238.672150     0.205700
 2976     48.0  -238.466440  -238.681910     0.215470
 2977     50.0  -238.466440  -238.691910     0.225470
 2978     52.0  -238.466430  -238.702050     0.235620
 2979     54.0  -238.466420  -238.712250     0.245820
 2980     57.0  -238.466420  -238.722420     0.255990
 2981     59.0  -238.466420  -238.732480     0.266060
 2982     61.0  -238.466410  -238.742360     0.275950
 2983     63.0  -238.466410  -238.752010     0.285600
 2984     65.0  -238.466410  -238.761350     0.294940
 2985     67.0  -238.466400  -238.770340     0.303940
 2986     69.0  -238.466400  -238.778940     0.312540
 2987     71.0  -238.466390  -238.787110     0.320720
 2988     73.0  -238.466390  -238.794840     0.328450
 2989     74.0  -238.466390  -238.802100     0.335710
 2990     76.0  -238.466390  -238.808880     0.342490
 2991     77.0  -238.466380  -238.815180     0.348800
 2992     78.0  -238.466380  -238.821010     0.354630
 2993     80.0  -238.466380  -238.826380     0.360000
 2994     81.0  -238.466370  -238.831300     0.364930
 2995     82.0  -238.466380  -238.835810     0.369440
 2996     83.0  -238.466370  -238.839920     0.373550
 2997     83.0  -238.466380  -238.843670     0.377300
 2998     84.0  -238.466380  -238.847090     0.380710
 2999     85.0  -238.466380  -238.850200     0.383820
 3000     85.0  -238.466380  -238.853050     0.386670
 3001     86.0  -238.466390  -238.855670     0.389280
 3002     87.0  -238.466390  -238.858080     0.391690
 3003     87.0  -238.466390  -238.860320     0.393930
 3004     88.0  -238.466400  -238.862420     0.396020
 3005     88.0  -238.466400  -238.864400     0.398000
 3006     88.0  -238.466410  -238.866280     0.399870
 3007     89.0  -238.466420  -238.868080     0.401660
 3008     89.0  -238.466430  -238.869810     0.403380
 3009     90.0  -238.466440  -238.871460     0.405020
 3010     90.0  -238.466450  -238.873050     0.406590
 3011     90.0  -238.466460  -238.874550     0.408090
 3012     91.0  -238.466480  -238.875980     0.409500
 3013     91.0  -238.466490  -238.877290     0.410810
 3014     91.0  -238.466500  -238.878490     0.411990
 3015     91.0  -238.466520  -238.879530     0.413010
 3016     91.0  -238.466530  -238.880390     0.413860
 3017     92.0  -238.466550  -238.881040     0.414490
 3018     92.0  -238.466570  -238.881440     0.414870
 3019     92.0  -238.466580  -238.881540     0.414960
 3020     92.0  -238.466590  -238.881310     0.414720
 3021     92.0  -238.466620  -238.880730     0.414110
 3022     91.0  -238.466640  -238.879730     0.413090
 3023     91.0  -238.466660  -238.878280     0.411620
 3024     91.0  -238.466680  -238.876350     0.409670
 3025     90.0  -238.466700  -238.873900     0.407210
 3026     89.0  -238.466710  -238.870910     0.404200
 3027     89.0  -238.466720  -238.867350     0.400620
 3028     88.0  -238.466740  -238.863210     0.396470
 3029     87.0  -238.466760  -238.858470     0.391710
 3030     85.0  -238.466780  -238.853140     0.386370
 3031     84.0  -238.466800  -238.847220     0.380420
 3032     83.0  -238.466810  -238.840710     0.373900
 3033     81.0  -238.466820  -238.833650     0.366830
 3034     79.0  -238.466830  -238.826050     0.359220
 3035     78.0  -238.466850  -238.817970     0.351120
 3036     76.0  -238.466860  -238.809440     0.342580
 3037     74.0  -238.466860  -238.800510     0.333640
 3038     72.0  -238.466870  -238.791250     0.324380
 3039     70.0  -238.466890  -238.781730     0.314840
 3040     67.0  -238.466890  -238.772010     0.305120
 3041     65.0  -238.466910  -238.762190     0.295280
 3042     63.0  -238.466910  -238.752330     0.285410
 3043     61.0  -238.466920  -238.742520     0.275600
 3044     59.0  -238.466920  -238.732850     0.265930
 3045     57.0  -238.466930  -238.723420     0.256490
 3046     55.0  -238.466940  -238.714300     0.247360
 3047     53.0  -238.466950  -238.705580     0.238640
 3048     51.0  -238.466950  -238.697350     0.230400
 3049     49.0  -238.466960  -238.689670     0.222710
 3050     48.0  -238.466960  -238.682630     0.215670
 3051     46.0  -238.466970  -238.676280     0.209310
 3052     45.0  -238.466970  -238.670690     0.203720
 3053     44.0  -238.466970  -238.665900     0.198920
 3054     43.0  -238.466980  -238.661950     0.194970
 3055     42.0  -238.466980  -238.658870     0.191890
 3056     42.0  -238.466980  -238.656680     0.189700
 3057     42.0  -238.466990  -238.655400     0.188410
 3058     42.0  -238.467000  -238.655010     0.188010
 3059     42.0  -238.467000  -238.655500     0.188500
 3060     42.0  -238.467010  -238.656850     0.189840
 3061     42.0  -238.467010  -238.659020     0.192010
 3062     43.0  -238.467020  -238.661970     0.194950
 3063     44.0  -238.467020  -238.665640     0.198610
 3064     45.0  -238.467030  -238.669970     0.202940
 3065     46.0  -238.467030  -238.674890     0.207860
 3066     47.0  -238.467030  -238.680330     0.213300
 3067     48.0  -238.467040  -238.686200     0.219170
 3068     50.0  -238.467040  -238.692430     0.225390
 3069     51.0  -238.467040  -238.698920     0.231880
 3070     53.0  -238.467040  -238.705580     0.238540
 3071     54.0  -238.467030  -238.712330     0.245300
 3072     56.0  -238.467030  -238.719090     0.252050
 3073     57.0  -238.467030  -238.725760     0.258730
 3074     59.0  -238.467030  -238.732270     0.265240
 3075     60.0  -238.467030  -238.738540     0.271520
 3076     61.0  -238.467020  -238.744500     0.277490
 3077     63.0  -238.467000  -238.750100     0.283090
 3078     64.0  -238.466990  -238.755270     0.288270
 3079     65.0  -238.466990  -238.759980     0.292990
 3080     66.0  -238.466990  -238.764190     0.297200
 3081     67.0  -238.466980  -238.767860     0.300870
 3082     67.0  -238.466970  -238.770970     0.304000
 3083     68.0  -238.466960  -238.773520     0.306570
 3084     68.0  -238.466940  -238.775510     0.308570
 3085     69.0  -238.466930  -238.776960     0.310030
 3086     69.0  -238.466910  -238.777870     0.310960
 3087     69.0  -238.466890  -238.778270     0.311380
 3088     69.0  -238.466880  -238.778210     0.311330
 3089     69.0  -238.466860  -238.777710     0.310850
 3090     69.0  -238.466850  -238.776830     0.309990
 3091     68.0  -238.466830  -238.775620     0.308790
 3092     68.0  -238.466810  -238.774140     0.307330
 3093     68.0  -238.466780  -238.772440     0.305650
 3094     67.0  -238.466760  -238.770580     0.303820
 3095     67.0  -238.466760  -238.768660     0.301910
 3096     66.0  -238.466740  -238.766710     0.299970
 3097     66.0  -238.466720  -238.764790     0.298070
 3098     65.0  -238.466700  -238.762970     0.296270
 3099     65.0  -238.466670  -238.761300     0.294630
 3100     65.0  -238.466660  -238.759860     0.293200
 3101     65.0  -238.466640  -238.758670     0.292030
 3102     64.0  -238.466620  -238.757800     0.291170
 3103     64.0  -238.466600  -238.757260     0.290660
 3104     64.0  -238.466590  -238.757110     0.290520
 3105     64.0  -238.466570  -238.757360     0.290790
 3106     64.0  -238.466560  -238.758030     0.291480
 3107     65.0  -238.466540  -238.759140     0.292600
 3108     65.0  -238.466520  -238.760680     0.294160
 3109     65.0  -238.466510  -238.762650     0.296150
 3110     66.0  -238.466490  -238.765050     0.298560
 3111     67.0  -238.466490  -238.767850     0.301370
 3112     67.0  -238.466470  -238.771020     0.304550
 3113     68.0  -238.466460  -238.774550     0.308080
 3114     69.0  -238.466450  -238.778370     0.311920
 3115     70.0  -238.466440  -238.782460     0.316020
 3116     71.0  -238.466430  -238.786770     0.320340
 3117     72.0  -238.466430  -238.791250     0.324830
 3118     73.0  -238.466420  -238.795850     0.329430
 3119     74.0  -238.466410  -238.800500     0.334080
 3120     75.0  -238.466410  -238.805150     0.338740
 3121     76.0  -238.466400  -238.809750     0.343350
 3122     77.0  -238.466390  -238.814230     0.347840
 3123     78.0  -238.466390  -238.818560     0.352170
 3124     79.0  -238.466380  -238.822660     0.356270
 3125     80.0  -238.466380  -238.826490     0.360110
 3126     80.0  -238.466380  -238.830010     0.363640
 3127     81.0  -238.466370  -238.833180     0.366810
 3128     82.0  -238.466370  -238.835960     0.369590
 3129     82.0  -238.466370  -238.838310     0.371950
 3130     83.0  -238.466360  -238.840230     0.373860
 3131     83.0  -238.466360  -238.841680     0.375320
 3132     83.0  -238.466360  -238.842660     0.376300
 3133     83.0  -238.466350  -238.843170     0.376810
 3134     83.0  -238.466350  -238.843200     0.376850
 3135     83.0  -238.466350  -238.842780     0.376430
 3136     83.0  -238.466350  -238.841910     0.375560
 3137     83.0  -238.466340  -238.840620     0.374280
 3138     82.0  -238.466340  -238.838950     0.372610
 3139     82.0  -238.466350  -238.836930     0.370580
 3140     81.0  -238.466350  -238.834590     0.368240
 3141     81.0  -238.466350  -238.831990     0.365640
 3142     80.0  -238.466350  -238.829170     0.362820
 3143     80.0  -238.466350  -238.826190     0.359840
 3144     79.0  -238.466350  -238.823110     0.356750
 3145     78.0  -238.466360  -238.819970     0.353610
 3146     77.0  -238.466360  -238.816840     0.350480
 3147     77.0  -238.466360  -238.813760     0.347400
